osmid,closeness_centrality
1123735006,0.0019643736140228262
28379461,0.0019483369000297321
330114222,0.002002591691065521
277811,0.0019572751316181652
33405752,0.0020557755577392785
325183789,0.001991881587314604
79321,0.0021301295195316353
79455,0.0021379139119539555
13823611,0.0021356769825949563
79452,0.002111079801186969
79295,0.002070771379205659
79291,0.002092835217526377
1240039172,0.0021196595061662876
1240039165,0.002096197809501252
79296,0.0020593630344391497
277826,0.0020175164976772015
79431,0.002119369710595462
1239648953,0.002138804450140845
1240039167,0.0021057848083558144
276009,0.0020193734205828785
79294,0.002082231313615299
1385306266,0.002013501944429069
1385306181,0.0020088107824174817
1937695915,0.0020210153616530093
1239355777,0.002131255957449863
79444,0.00214351466155033
21617720,0.0019643876110151492
276008,0.0020183057443396214
79293,0.002117173013871547
277824,0.0020030016766627943
1245378282,0.0019727404624676538
21617722,0.001978637364286938
79429,0.0021370037488605853
1239355535,0.002132603957150709
3274888559,0.002143238962870621
330128313,0.0021423775692145583
79404,0.002001211093517783
276006,0.002037710485788032
79297,0.002096106876551946
270949429,0.0021252023191785864
325183774,0.001979220502480207
325183810,0.0019822104680470823
335924521,0.001993061020251561
7718173,0.001960496663787583
21617723,0.001975506795813148
79428,0.0021343544092737214
3409238271,0.0021360021435493965
3409238206,0.0021316939621222747
13823610,0.0021425797651110513
330129307,0.0021268346550096366
330129308,0.0021578531965974366
336501248,0.002036028288096811
277837,0.0019880105761573594
25038404,0.0020062162644474382
79403,0.00205316107109383
79299,0.0020844861913774044
3409238134,0.002127810356307037
325183812,0.0019334061411131233
30983706,0.001995993303065167
7718165,0.0019514368496911512
660468,0.002121718032843637
1239648922,0.0021572827346933296
3409238184,0.0021298744402666906
13823614,0.0021372384657718222
1239648955,0.0020902807359029565
330128764,0.002081201822742896
1239648928,0.0021673703403858624
336501243,0.0019782735088396844
21617725,0.001981469628811496
25702260,0.001955210437083399
336501253,0.0020056898194998635
21617721,0.001998766371634371
79413,0.0020547472996332214
3409238129,0.0021264508824102783
21617719,0.0019577922724618372
325175494,0.001951730423098777
660467,0.002136843612669022
79437,0.0021526034634197057
797214826,0.0021607008743840216
1179083192,0.0021661988856649652
13823613,0.0021419216566208937
30054134,0.0021109799886514366
28379460,0.001918972106026209
28379464,0.0019399718166336862
277810,0.0019542263080347543
13823085,0.002123451549074097
1303135787,0.0021230688843252954
277819,0.0019232970837961745
1426626015,0.0019197460930822918
277822,0.0019163454491269256
9811904649,0.0018999788315539135
28380778,0.001955218510146053
13823080,0.0020973808747901655
79322,0.0021467152325914045
13822929,0.002077083461234391
79454,0.0021347732516379687
13823617,0.0021396978917047585
33730395,0.002076778936573235
30391493,0.0021431578247505527
277574,0.002171884730058128
3409238200,0.0021264774515732626
1029840615,0.0020789804031756116
30982529,0.0020428261036212663
3241576973,0.0020757268358717836
79415,0.0020200781442465906
3241576962,0.002074434256354368
1028618692,0.0020168130040714746
277836,0.001953722618565326
8238757637,0.0019701179682157493
25656554,0.0019353146036089747
336501285,0.0019638245333140794
3241576582,0.0020174856545802054
335792480,0.0019548847208759514
21617724,0.001984442672790642
335922628,0.0019050238860626727
25038383,0.0019747669857428634
30982099,0.0019093513603992201
3241576484,0.002018567445322298
277838,0.0019810476898314603
1029840602,0.002076602789226132
1029840517,0.0020778311389788246
3241576487,0.0020155936932883377
3250024863,0.002071013296623039
30561167,0.002048634530233229
41174596,0.0020784198057158237
659299,0.0020670356935417428
3205247780,0.0020409132967005674
25665496,0.0020870029848331366
659463,0.0020281884005216534
25524469,0.0020653247794114064
9756645312,0.00203243624284338
659298,0.001994462213958743
282743487,0.0020969720414703973
1179062590,0.0021011157645642697
575572,0.002148298293602928
79308,0.001980889697921472
659297,0.0019800086034756255
283994,0.0019743238304566232
659533,0.0019522935457624321
283993,0.0019720902114710483
659813,0.001942033529722975
283995,0.0019271284532267452
283989,0.0019727426379396286
25417719,0.0019120328884347881
283991,0.0019961952432985377
3117234172,0.0018803088140194615
283996,0.0020206480290907362
79311,0.0021109642675151367
79312,0.00208653415206431
575561,0.0020928595386275517
25339069,0.002068682247745865
88200643,0.0021373065018962145
575562,0.0021063534327994417
25339068,0.002063349001221359
79584,0.0020808585446451494
25339126,0.0021369454889563913
575564,0.0021391391474829334
26630363,0.0020275722759193412
25339067,0.0020492346236760297
25417731,0.0020487286904128893
79666,0.0020724634812781598
21423540,0.002119535888311497
79315,0.0021155000963291315
8694892045,0.002119190950772455
281348079,0.0021573809031985667
25339167,0.0019545136031850784
283997,0.0019896073987557836
26630367,0.0019979733866419135
79565,0.001997809212979772
25417732,0.0021198125555581503
33963529,0.0021555934748945433
356811,0.0020902163119803723
79313,0.00210205351489978
91474093,0.0021705579712121333
1085421623,0.0021822457346277065
10126789800,0.0021717087780266423
659534,0.0019284427864438003
284003,0.001969829393582327
8297941233,0.0019950303431513767
79669,0.0019559923138409356
79665,0.002143528816491219
6796421926,0.0021198156257027662
2849415877,0.002154865627259587
528803409,0.002127604077954646
6208740196,0.0020706978189630313
6208740192,0.0020981975432806015
10126789803,0.0021815681805685025
575570,0.0021715954174445894
25417727,0.001917929837385192
1388679458,0.0019008349180561627
284001,0.0019217105627334185
25417730,0.0019280312586917253
2016368885,0.0021200174374388157
1739278817,0.002155404916679438
1484754099,0.0021498116368784226
85668274,0.0018601928615918832
2849288278,0.002101571148181348
10126789802,0.002176808743947768
420860445,0.002165461704405493
1860290068,0.002116510440781965
1848775607,0.002148370590467542
25524548,0.0020705398498932727
1541561953,0.0020536756927257405
2531325205,0.0021320436033302604
1083602506,0.0020326098010460063
6813428584,0.0021358504310068985
2531325197,0.002132094311673928
2531325139,0.0021313598409973605
2531325171,0.0021032108351184335
10126789807,0.0021216989639100845
2849415866,0.0021467904572202825
25339286,0.0020707630694594952
3097511720,0.002064309287567283
1609388090,0.002026576214358434
6815090247,0.002168436224009301
2530669539,0.0021908753316622434
25335051,0.002231972646304575
6814699004,0.0021406305020163427
25524546,0.0020699557441677553
79409,0.002059565355134777
25524523,0.002067706258358982
1609388123,0.001999380405960117
1107837365,0.001982628849672826
8677713639,0.002092016954323791
8142632545,0.002112848096354825
2849288255,0.002188645978894309
2531325116,0.0021564746583760935
29755506,0.0022269908662050208
79316,0.0021563604565674717
25335244,0.002121419679660084
6945985051,0.002143221787552022
1424670590,0.0021548522450979997
79317,0.0020997200720026237
25389709,0.002143421802925035
25389708,0.002091762550267917
660030,0.002159595940708624
682973,0.0021505738768917058
79318,0.002062395208669292
356842,0.0021455257930509436
25389710,0.0021434836697317022
4851500335,0.0020709129747456378
364802188,0.002078249496372994
30959628,0.002173097130365949
3165357894,0.002150860201075496
25335247,0.002022264103214192
30255534,0.0020600867248293303
356841,0.002124472812631939
1210029478,0.002079319624479751
5876436653,0.0021495515927337948
25389712,0.0021553295487952147
5876436652,0.002153214762574449
660029,0.002184801358905314
3165357896,0.002132605765038052
659887,0.0021968775884661355
25335240,0.0021382864413337713
25335277,0.0019985186605656993
30255535,0.0020510443835545897
356837,0.002055768785375626
79442,0.0021397373622380074
356840,0.0020898562190355785
13823030,0.0020957957665188646
619513318,0.002159802153240639
3165357914,0.0021617454615352446
1424670559,0.002197599782138854
759723,0.002146716091290292
30959734,0.0020956469291326667
8437080665,0.0021395176766071393
3501419954,0.002140846316993445
660435,0.0020583706583840984
3501419959,0.00214333254751565
25076054,0.002057943535168346
619513316,0.002162692513912471
3165357922,0.002163886003676664
1424670547,0.002203798798391626
3012504884,0.002156180484745379
1510359322,0.002137776858354762
25335256,0.002229285540528014
8852190588,0.002176974926403723
1424670585,0.0020580225582774382
660893,0.002091128657635941
60608797,0.0021372913508580877
1834188689,0.00205518962465702
6297326061,0.002046119760046518
79441,0.0021450213275765275
3165357926,0.002160820408509073
619513314,0.002161074600229033
106153,0.0022071475744218274
659891,0.002240631374432239
3165357935,0.002160981374185381
659974,0.0020796838319558546
106171,0.0021322297904488325
659889,0.0022284213376584563
48170050,0.002162557842152584
660894,0.002048338810939323
106159,0.002205002345749856
2689748143,0.002231252054269115
30984810,0.00211990231909351
30984811,0.0021097563780324347
2043709231,0.0020225826278368894
1638466390,0.002005246514513551
1240378218,0.0022419025964750677
1241388723,0.002228945247002255
25335259,0.0021723414712027022
611773,0.002229758222743978
2689748124,0.002215396656371373
106148,0.0021274935319195733
659868,0.0021171695059237394
2043681239,0.0019762389127536348
13823070,0.0020702665766529934
13823222,0.0020428185868766294
13823082,0.0020828317456141215
660471,0.002131365822650645
16200158,0.002171621427818735
13823066,0.002083737061465646
1303255931,0.0020460562613398843
13823048,0.0021294943018261205
660473,0.002099131540504169
1303161393,0.0021793949493484513
16200156,0.0021691229447313516
660481,0.0021152538442742526
660474,0.002125399939176853
1303161513,0.002194598915334184
16200157,0.002178894248810407
16200160,0.0020997056134662855
79453,0.002194645104206109
16200167,0.0021347780070083973
660480,0.002132839629806984
660478,0.002116329547984623
660476,0.0021403295381235833
79459,0.0021903891892488788
16200168,0.002154766707017794
660479,0.0021360313890871046
277571,0.0021650431953296047
3501030547,0.0021743565762176215
313782965,0.0020853777120496816
660482,0.0021720182218462857
9432791364,0.002179558163260116
277576,0.0021954949793007755
1289203160,0.0021504202597406284
13823202,0.001982400695068146
2785637625,0.002078390131034102
15844646,0.0020869257240929483
15844640,0.002088063571476674
15844653,0.0021044086535271654
15844643,0.002112746841209047
13823011,0.0021049556741532826
13823013,0.0021315772900233573
2964491939,0.00226702420424621
3165358328,0.0022381259805891573
1422616083,0.002195296801830054
1422616072,0.0022124395647243546
277565,0.002198780170613323
1424670730,0.0022588740524371285
277564,0.0022652932125047263
79480,0.0021644586251387253
1288966988,0.0022148600830340422
79332,0.001534008207793712
1633366555,0.001526301418479766
258195410,0.0015403814494858552
487434569,0.0015334652434654586
258194954,0.00151381394616182
262518671,0.0014658277697868374
258194950,0.001520467736070454
79333,0.0015443593559051388
487434594,0.0014932828492030458
1638778493,0.0015328836658916334
262520504,0.0014457604023608525
262518666,0.001450709157810896
258194945,0.0014945031859502974
258193766,0.0015050457587984824
79337,0.0015751964691209052
1638778322,0.0015334872105555101
8062258885,0.0014464009642311721
262520505,0.001443458562641283
1633366617,0.0014170151012641973
262520028,0.0014456695555056728
258195206,0.0014646526493284633
258194017,0.0014644215648913015
3185370268,0.0015788436009653007
482592852,0.0015358479241503167
262555339,0.0014048660431675885
1633366628,0.0013797660444679193
262556838,0.0014311473302855001
262556831,0.001403199212616249
9558400293,0.0014580019060927403
258194554,0.0014380263787469004
482592358,0.001577346845941116
482592849,0.0015351399045374023
262522418,0.0014112579605757847
1633366692,0.001374088878233513
262556827,0.0013762954944518677
2354997469,0.0013668509185272406
2491385722,0.0014550238150055218
2491385720,0.0014287585826711136
257449615,0.0015805451318562673
2612032048,0.001579625527575262
3185370105,0.001537421968047831
482592832,0.0015378141104835953
2354003377,0.0014263929350904465
262520585,0.0014096621065446664
