distance,travel_time,policeCarNodeID,eventNodeID
4450.785,267.6,1334786385,1098705
5284.046,304.9,1334786385,1571703936
2803.843,256.7,1334786385,3475213465
5006.95,275.8,1334786385,1093760
5069.701,453.9,1334786385,1894342703
4063.687,286.9,1334786385,106136
1155.004,112.0,1334786385,80205
4908.411,367.6,1334786385,7869557841
1439.282,109.3,1334786385,660456
8422.291,462.8,1334786385,1661424427
2620.804,224.0,1334786385,1263977745
5720.92,385.3,1334786385,1807979687
6013.324,418.7,1334786385,5855600
11556.616,828.5,1334786385,10529291
6183.927,334.6,1334786385,29586311
2647.626,186.5,1334786385,286366712
5239.597,459.9,1334786385,277837
4649.961,337.3,1334786385,25318828
17251.516,964.3,1334786385,252036718
9894.496,638.2,1334786385,6898619809
5108.309,293.3,1334786385,4495143666
6854.486,439.4,1334786385,25705902
2858.418,264.8,1334786385,7857123
799.811,70.9,1334786385,894488217
8158.878,462.5,1334786385,26428726
3012.153,158.5,1334786385,109306
7021.521,380.4,1334786385,932589466
8392.704,476.5,1334786385,6314033138
7308.252,555.0,1334786385,2613724202
4011.839,329.1,1334786385,1944415063
8930.701,724.5,1334786385,191805
14605.171,1028.4,1334786385,2810293714
4220.783,353.7,1334786385,7716258
6075.33,386.6,1334786385,6468686
4570.754,266.1,1334786385,946203089
6073.919,410.4,1334786385,8007201230
3203.822,172.9,1334786385,2503188271
14673.563,759.7,1334786385,256089786
6077.877,358.0,1334786385,621515190
9507.266,504.8,1334786385,3522599374
8778.839,530.8,1334786385,6051056991
9625.63,583.5,1334786385,1347991922
4460.824,249.0,1334786385,1256763249
5789.862,388.0,1334786385,5828470
6835.826,404.1,1334786385,1256285768
8574.595,499.1,1334786385,1257749066
10439.417,642.6,1334786385,1667215912
2032.925,214.0,1334786385,7463979945
12088.286,684.6,1334786385,6925165375
5393.903,378.6,1334786385,1608345272
2401.307,226.1,1334786385,292103636
6670.157,529.4,1334786385,3554713615
5651.872,295.4,1334786385,33244316
12670.524,633.8,1334786385,1854303765
8952.786,516.6,1334786385,3541560836
6302.042,441.3,1334786385,33765598
7727.835,475.4,1334786385,1182812211
2282.965,204.6,1334786385,2387753980
10061.141,792.6,1334786385,1762660650
1161.101,108.7,1334786385,6343346
10728.314,586.7,1334786385,289962732
5108.124,276.6,1334786385,3577385755
6787.829,480.9,1334786385,2811356478
10402.607,609.9,1334786385,3429214602
9574.553,573.1,1334786385,35878910
10296.907,601.3,1334786385,335895820
11999.115,647.4,1334786385,339322210
4497.827,379.2,1334786385,30391493
5939.167,356.1,1334786385,325133
3588.447,300.3,1334786385,1426
6081.862,346.6,1334786385,3577385997
6645.213,426.9,1334786385,25548853
8510.319,477.4,1334786385,260054762
9361.454,718.9,1334786385,1188814329
5103.765,422.1,1334786385,7162717
7541.013,458.9,1334786385,1436935520
3475.615,196.5,1334786385,582634
10925.064,593.7,1334786385,6090047697
4525.312,366.2,1334786385,28381813
906.214,84.8,1334786385,7205042
9367.807,494.7,1334786385,935451584
11865.398,809.9,1334786385,5196732718
2929.265,219.5,1334786385,772836517
9524.125,542.2,1334786385,415333960
8522.76,452.2,1334786385,25648933
1260.134,117.1,1334786385,6688669
4621.846,319.4,1334786385,1750214692
4630.031,241.5,1334786385,3185370580
8283.426,487.9,1334786385,3030156119
11599.143,846.9,1334786385,6919495696
2936.328,244.1,1334786385,79169
5810.947,474.4,1334786385,4719447686
6433.593,426.4,1334786385,25713599
4999.692,418.8,1334786385,79297
4709.118,374.1,1334786385,7162733
1843.025,114.4,1334786385,275940
3825.252,249.6,1334786385,24951860
11449.626,697.5,1334786385,6960737309
1261.689,93.1,1334786385,301596823
11634.959,634.9,1334786385,3850205599
8772.887,502.4,1334786385,84322364
5553.875,466.0,1334786385,79415
6169.692,520.8,1334786385,6795839223
2692.857,157.0,1334786385,3412764261
9442.927,583.8,1334786385,3510216790
10622.772,689.4,1334786385,6898251791
12827.052,756.4,1334786385,10752733659
11287.738,639.7,1334786385,287993425
5299.158,367.3,1334786385,1481570360
3237.846,278.8,1334786385,647791
3037.324,252.0,1334786385,1751703516
2156.353,171.6,1334786385,277513
6500.196,337.6,1334786385,31417913
4578.397,364.4,1334786385,277809
9495.393,503.9,1334786385,3522599386
4530.222,382.3,1334786385,79428
2477.7,225.9,1334786385,805346344
3746.444,349.3,1334786385,660486
2080.688,162.4,1334786385,1422947147
5497.695,361.3,1334786385,33245502
12899.949,657.8,1334786385,6597508502
9382.674,495.8,1334786385,1330245926
8539.624,678.5,1334786385,3479449447
7759.759,527.5,1334786385,6754102623
8395.268,442.2,1334786385,103788
13904.663,1057.8,1334786385,1139932217
2072.829,115.2,1334786385,80009
1921.523,104.1,1334786385,261042
6474.579,518.1,1334786385,6781309627
8807.263,659.7,1334786385,6900006432
6818.804,527.1,1334786385,1704568
6350.537,391.4,1334786385,92148091
5897.331,355.2,1334786385,1087017340
10192.288,634.5,1334786385,5607847130
5205.762,418.0,1334786385,1242392601
9059.262,739.6,1334786385,1674428673
12740.401,702.6,1334786385,1411117629
12255.285,722.2,1334786385,33324558
4893.583,333.2,1334786385,1037725
6895.434,440.1,1334786385,20235043
10285.798,626.9,1334786385,1682276934
5703.592,374.2,1334786385,8011622
3445.349,302.3,1334786385,660492
9137.335,545.4,1334786385,485601004
12780.232,756.1,1334786385,33589343
5319.909,341.7,1334786385,6464514
3219.132,280.0,1334786385,12630968
2418.145,200.3,1334786385,277538
1245.107,89.6,1334786385,619507766
5211.427,345.7,1334786385,5843006
7410.79,484.6,1334786385,6662263013
2227.137,200.2,1334786385,3266150203
8395.687,461.8,1334786385,482592830
11930.834,657.4,1334786385,416097676
10319.417,553.1,1334786385,2368845781
17803.368,990.2,1334786385,1733319670
7114.895,445.5,1334786385,2140424877
5998.881,402.7,1334786385,339776483
2173.523,194.5,1334786385,805674487
18795.603,982.7,1334786385,5483988081
9392.942,497.7,1334786385,74921983
3699.094,343.2,1334786385,660487
5358.179,443.2,1334786385,659307
9433.869,561.2,1334786385,1241389220
2982.586,260.1,1334786385,1345277306
1819.221,147.3,1334786385,17864144
3575.399,243.0,1334786385,841832146
6579.736,419.6,1334786385,9579541567
4141.253,344.1,1334786385,25339618
4069.602,348.6,1334786385,3274888559
4719.1,407.2,1334786385,325183793
7070.72,386.5,1334786385,591128972
10615.292,622.3,1334786385,1698348308
6232.124,429.0,1334786385,303997081
3814.923,311.5,1334786385,16200168
6757.179,508.7,1334786385,1134772563
2705.961,221.1,1334786385,79481
6153.68,502.4,1334786385,675939
5595.716,412.1,1334786385,1116335517
10616.173,591.6,1334786385,6946084466
5086.727,380.5,1334786385,79630
2177.254,159.9,1334786385,1938102912
8779.564,608.6,1334786385,106404
4259.449,368.7,1334786385,16941428
12313.11,771.3,1334786385,6960736885
3463.48,287.3,1334786385,1887610566
14854.342,1018.8,1334786385,6535217209
13952.534,884.2,1334786385,2305536043
5205.532,406.5,1334786385,25365757
5258.479,476.6,1334786385,79303
12793.044,634.0,1334786385,103093
6314.327,385.7,1334786385,9279998219
5716.24,329.3,1334786385,269593322
5325.445,296.4,1334786385,1256285664
5341.671,367.2,1334786385,8294009595
8241.67,529.0,1334786385,7380217054
7219.374,434.1,1334786385,25317763
1298.279,121.6,1334786385,6700050
5627.161,454.9,1334786385,2531325116
3959.744,337.3,1334786385,79321
4057.871,250.5,1334786385,310331
4053.915,286.4,1334786385,30387152
6390.432,340.0,1334786385,2496550037
1392.662,105.1,1334786385,1965658361
2559.639,242.1,1334786385,41317713
17390.564,950.6,1334786385,6334560723
2710.054,232.0,1334786385,1263977628
2885.054,221.3,1334786385,103957
11552.207,655.4,1334786385,666887013
7995.025,496.0,1334786385,5645550906
6326.722,375.6,1334786385,1702495957
6579.945,509.1,1334786385,4751401209
12836.345,745.7,1334786385,33320722
4528.394,368.5,1334786385,79441
10742.381,568.0,1334786385,104038
1194.693,109.4,1334786385,6700029
937.33,79.2,8725081154,662846
12422.855,722.3,8725081154,4077403178
7092.793,457.7,8725081154,4146803528
3612.473,303.2,8725081154,6314848142
4106.055,325.8,8725081154,6923153
4414.729,357.3,8725081154,10143435800
3729.264,273.2,8725081154,1762320662
7219.605,545.9,8725081154,791444951
9831.009,675.4,8725081154,262522418
7784.274,667.7,8725081154,10031759215
11147.309,899.4,8725081154,482509479
7902.23,578.0,8725081154,1437677695
3018.497,259.1,8725081154,25665506
8667.484,610.7,8725081154,25318027
1753.162,146.6,8725081154,619513325
2955.8,251.7,8725081154,2638447049
6586.354,444.601,8725081154,288776960
3452.974,308.6,8725081154,12631021
4045.436,330.7,8725081154,21617722
4907.555,317.1,8725081154,824421724
2781.529,178.5,8725081154,820424111
3143.546,231.6,8725081154,270301113
2532.041,170.3,8725081154,25328783
3965.762,305.0,8725081154,79482
4842.47,360.1,8725081154,143769
2622.942,216.4,8725081154,6465195
6048.464,403.1,8725081154,3429214611
1789.579,162.0,8725081154,1210530772
8455.309,656.5,8725081154,349291158
9803.184,819.5,8725081154,1628777492
4600.731,370.3,8725081154,6923581
11363.071,622.0,8725081154,3627537290
5745.384,391.7,8725081154,25313773
7876.55,624.9,8725081154,1340506843
7690.919,610.3,8725081154,3577385917
7612.467,633.3,8725081154,6354983
3192.274,284.8,8725081154,6779180777
4050.61,311.1,8725081154,79470
5688.028,428.801,8725081154,280980
4795.42,376.3,8725081154,573953
1025.104,74.1,8725081154,1894342644
2970.229,222.5,8725081154,8566868659
2590.482,237.2,8725081154,659970
2755.208,229.6,8725081154,106172
6105.582,501.1,8725081154,675802
6719.1,571.0,8725081154,33407696
7680.842,538.3,8725081154,109242
3769.082,217.1,8725081154,6240096381
7621.696,561.0,8725081154,191905
5620.233,399.6,8725081154,7328888008
7672.214,570.7,8725081154,106696
7911.597,636.7,8725081154,25318285
5730.925,347.7,8725081154,2590189807
9352.435,570.5,8725081154,103779
6659.515,329.7,8725081154,618613099
1470.406,126.3,8725081154,662808
9122.336,641.2,8725081154,1767953683
3970.663,309.8,8725081154,277537
2840.379,234.5,8725081154,682976
5065.369,299.3,8725081154,2551366881
812.546,64.0,8725081154,7141675484
9717.591,614.4,8725081154,469133320
8235.488,634.4,8725081154,3185370443
7871.37,608.2,8725081154,313966879
5159.039,377.001,8725081154,3474929649
8708.595,745.8,8725081154,5821809
2223.028,204.3,8725081154,1638466390
6706.943,520.0,8725081154,79859
3081.339,268.7,8725081154,660490
5853.993,472.1,8725081154,6557955
3770.244,357.5,8725081154,6679777514
2608.166,216.3,8725081154,280721
3602.239,216.6,8725081154,2498504682
10371.725,812.2,8725081154,482494058
7992.948,596.8,8725081154,191822
4598.151,331.3,8725081154,1718584417
7908.625,460.5,8725081154,283383165
5306.126,390.601,8725081154,1965658357
1579.579,134.1,8725081154,25335054
4445.638,350.7,8725081154,17864157
11685.534,579.4,8725081154,10527185
5625.204,396.9,8725081154,1330238385
3518.108,259.4,8725081154,1762320624
5966.685,509.3,8725081154,643579
11770.89,746.8,8725081154,9021421240
5101.582,414.4,8725081154,619513136
3816.861,237.8,8725081154,5645242180
4177.001,306.0,8725081154,619013983
8375.316,674.3,8725081154,1326587305
4086.487,352.6,8725081154,16940756
2458.462,225.101,8725081154,79600
1178.731,105.2,8725081154,8063850424
2947.513,232.5,8725081154,2729720782
5784.679,408.7,8725081154,2621209111
5202.742,331.6,8725081154,2305536211
5211.588,421.5,8725081154,771643432
2736.625,233.8,8725081154,1298602559
3144.469,267.7,8725081154,310366
3507.121,303.2,8725081154,3165358152
7400.356,483.8,8725081154,26282969
9934.114,785.9,8725081154,7842864
7757.59,662.6,8725081154,3760880486
8235.978,679.9,8725081154,36460759
5839.185,396.6,8725081154,25447934
5483.815,443.0,8725081154,17975629
8695.023,746.9,8725081154,963550894
3491.78,318.8,8725081154,6313104025
6752.787,570.2,8725081154,25318404
3813.779,322.2,8725081154,858406105
2588.415,165.0,8725081154,4349415829
11654.149,642.2,8725081154,6110619094
8549.354,455.9,8725081154,1308812093
8722.855,594.3,8725081154,6910302192
4971.663,420.0,8725081154,1486491425
9623.766,593.9,8725081154,935331231
4635.422,394.2,8725081154,21616698
10028.367,671.599,8725081154,865043631
10072.7,790.5,8725081154,482509242
8040.408,496.2,8725081154,257657733
7420.822,599.8,8725081154,1455170103
5684.857,449.8,8725081154,33245542
11637.791,647.6,8725081154,5464922202
3375.355,295.4,8725081154,1200708002
2157.288,130.9,8725081154,106339
9607.093,570.8,8725081154,290184807
5927.06,481.4,8725081154,8718097673
11722.176,575.8,8725081154,10527488
3069.44,229.1,8725081154,7113036473
1202.963,107.0,8725081154,662809
7518.234,574.8,8725081154,2309361061
10972.703,663.1,8725081154,1374829536
2659.55,217.1,8725081154,10171785375
5106.446,345.1,8725081154,21298058
8848.342,584.5,8725081154,650642
6630.641,472.5,8725081154,5628342582
2629.879,164.6,8725081154,2140424914
4844.652,348.2,8725081154,1024931
2271.836,193.3,8725081154,79318
10185.75,619.2,8725081154,6342111778
6682.778,553.3,8725081154,2293040241
10460.222,739.1,8725081154,35878936
12913.857,1128.0,8725081154,1188814413
2413.954,137.4,8725081154,1085973854
2250.693,128.5,8725081154,2305536186
7010.003,580.9,8725081154,5854161
4944.297,384.1,8725081154,6898251648
5209.173,410.9,8725081154,3165358594
8751.607,573.2,8725081154,650637
9814.16,612.8,8725081154,84322354
3461.143,217.3,8725081154,16263628
9277.785,724.7,8725081154,3586409655
6956.309,495.8,8725081154,6961402624
8698.747,665.1,8725081154,1683116521
7805.285,640.8,8725081154,79745
7213.341,500.5,8725081154,5622293313
2159.273,180.9,8725081154,25335259
5123.07,380.1,8725081154,35677053
4828.849,400.8,8725081154,21616668
1132.192,101.9,8725081154,1133937499
7350.09,551.1,8725081154,109287
7306.723,403.2,8725081154,3516220336
6952.995,369.2,8725081154,6076862760
7505.533,484.5,8725081154,452626365
2706.035,170.1,8725081154,6781309637
3277.633,263.3,8725081154,12534271
3941.771,333.7,8725081154,7993719585
5460.897,415.2,8725081154,30688493
6587.362,463.7,8725081154,1028811498
539.532,39.4,8725081154,1485390121
4866.523,409.9,8725081154,25554680
5811.157,376.2,8725081154,7190328
1430.775,103.6,8725081154,1890042058
3088.135,245.601,8725081154,974588761
4837.547,407.0,8725081154,28381107
6857.874,372.1,8725081154,615943676
9823.289,626.9,8725081154,1258855228
3943.288,291.3,8725081154,1288325571
8267.917,632.9,8725081154,1075385900
10412.773,598.0,8725081154,33363241
5892.038,385.6,8725081154,158651
759.893,58.3,8725081154,662845
8525.25,523.9,8725081154,257686128
5886.679,388.6,8725081154,262181978
10727.411,859.5,8725081154,482487858
11784.799,748.4,8725081154,9021421239
4148.694,261.6,8725081154,980255855
2477.999,225.501,8725081154,1200648800
3390.305,275.5,8725081154,660505
4668.952,399.9,8725081154,504674415
6936.133,493.4,8725081154,6961402622
2390.714,207.6,8725081154,25335244
9256.636,601.2,8725081154,482592849
6692.073,356.0,8725081154,1330223951
183.017,16.6,8725081154,30465464
3551.185,276.3,8725081154,647825
8929.983,475.9,8725081154,6087222828
9695.348,763.4,8725081154,446762390
3216.289,251.7,8725081154,79511
4056.425,304.9,8725081154,743184422
6518.962,429.8,8725081154,6608850054
7163.089,534.7,8725081154,1342671144
10388.404,595.1,8725081154,32957192
4665.9,308.1,8725081154,6900006530
2948.873,271.0,8725081154,79408
4897.233,343.3,8725081154,6944304406
7085.023,515.1,8725081154,1434898295
6455.215,490.8,8725081154,649565
7130.712,602.0,8725081154,281705
4114.997,355.2,8725081154,16940755
9601.44,582.899,8725081154,8189057352
8399.218,434.5,8725081154,255927268
3344.66,282.6,8725081154,3205247780
9254.158,618.4,8725081154,2324660673
10106.242,635.399,8725081154,291339493
6369.963,548.4,8725081154,283286492
5412.218,372.5,8725081154,25313711
10989.977,772.0,8725081154,2228889682
5275.148,417.3,8725081154,28830609
9566.403,783.9,8725081154,1801655728
6838.037,432.5,8725081154,8060089223
4483.152,385.1,8725081154,13822918
7210.481,455.6,8725081154,10529295
4441.68,324.6,8725081154,5630226088
3996.56,341.7,8725081154,325183789
4212.673,359.7,8725081154,16940770
8823.112,597.9,8725081154,3185370296
4635.661,391.4,8725081154,25686431
6879.48,490.5,8725081154,9279998221
8610.112,629.0,8725081154,32545745
9575.259,787.9,8725081154,1808445113
2932.982,219.3,8725081154,2420626
9068.24,527.299,8725081154,25680766
8887.665,589.2,8725081154,650386
12841.818,1119.3,8725081154,5806514479
12193.584,716.6,8725081154,1857957636
5836.814,493.8,8725081154,960925073
5700.107,345.5,8725081154,605058186
7530.347,545.0,8725081154,106700
9797.365,687.4,8725081154,1695268658
9117.467,525.1,8725081154,25680776
2086.851,177.3,8725081154,48170050
9286.589,562.6,8725081154,87208497
8429.89,417.2,8725081154,21299243
5913.722,478.6,8725081154,675804
7988.711,533.0,8725081154,6916833968
5016.976,376.4,8725081154,8046278453
7013.625,458.8,8725081154,3214834919
988.19,71.4,8725081154,59842804
